Code,License Type,Indicator Name,Short definition,Long definition,Source,Topic,Periodicity,Aggregation method,Statistical concept and methodology,Development relevance,Limitations and exceptions,General comments,Notes from original source
SH.DYN.MORT,CC BY-4.0,"Mortality rate, under-5 (per 1,000 live births)",,"Under-five mortality rate is the probability per 1,000 that a newborn baby will die before reaching age five, if subject to age-specific mortality rates of the specified year.","Estimates developed by the UN Inter-agency Group for Child Mortality Estimation (UNICEF, WHO, World Bank, UN DESA Population Division) at www.childmortality.org.",Health: Mortality,Annual,Weighted average,"The main sources of mortality data are vital registration systems and direct or indirect estimates based on sample surveys or censuses. A "complete" vital registration system - covering at least 90 percent of vital events in the population - is the best source of age-specific mortality data.

Estimates of neonatal, infant, and child mortality tend to vary by source and method for a given time and place. Years for available estimates also vary by country, making comparisons across countries and over time difficult. To make neonatal, infant, and child mortality estimates comparable and to ensure consistency across estimates by different agencies, the United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), which comprises the United Nations Children's Fund (UNICEF), the World Health Organization (WHO), the World Bank, the United Nations Population Division, and other universities and research institutes, developed and adopted a statistical method that uses all available information to reconcile differences. The method uses statistical models to obtain a best estimate trend line by fitting a country-specific regression model of mortality rates against their reference dates.","Mortality rates for different age groups (infants, children, and adults) and overall mortality indicators (life expectancy at birth or survival to a given age) are important indicators of health status in a country. Because data on the incidence and prevalence of diseases are frequently unavailable, mortality rates are often used to identify vulnerable populations. And they are among the indicators most frequently used to compare socioeconomic development across countries.","Complete vital registration systems are fairly uncommon in developing countries. Thus estimates must be obtained from sample surveys or derived by applying indirect estimation techniques to registration, census, or survey data. Survey data are subject to recall error, and surveys estimating infant/child deaths require large samples because households in which a birth has occurred during a given year cannot ordinarily be preselected for sampling. Indirect estimates rely on model life tables that may be inappropriate for the population concerned. Extrapolations based on outdated surveys may not be reliable for monitoring changes in health status or for comparative analytical work.","Given that data on the incidence and prevalence of diseases are frequently unavailable, mortality rates are often used to identify vulnerable populations. Moreover, they are among the indicators most frequently used to compare socioeconomic development across countries. Under-five mortality rates are higher for boys than for girls in countries in which parental gender preferences are insignificant. Under-five mortality captures the effect of gender discrimination better than infant mortality does, as malnutrition and medical interventions have more significant impacts to this age group. Where female under-five mortality is higher, girls are likely to have less access to resources than boys.

Aggregate data for LIC, UMC, LMC, HIC are computed based on the groupings for the World Bank fiscal year in which the data was released by the UN Inter-agency Group for Child Mortality Estimation.

This is the Sustainable Development Goal indicator 3.2.1[https://unstats.un.org/sdgs/metadata/].",
SH.UHC.OOPC.10.TO,CC BY-4.0,Number of people spending more than 10% of household consumption or income on out-of-pocket health care expenditure,"Catastrophic Health Expenditure, 10% of total expenditure/income",Number of people spending more than 10% of household consumption or income on out-of-pocket health care expenditure,World Health Organization and World Bank. 2019. Global Monitoring Report on Financial Protection in Health 2019.,Health: Universal Health Coverage,Annual,Sum,"Out-of-pocket payments are those made by people at the time of getting any type of service (preventive, curative, rehabilitative, palliative or long-term care) provided by any type of provider. They include cost-sharing (the part not covered by a third party like an insurer) and informal payments, but they exclude insurance premiums. Out-of-pocket payments exclude any reimbursement by a third party, such as the government, a health insurance fund or a private insurance company. Out-of-pocket payments are defined as catastrophic at the 10% threshold when they represent 10% or more of total consumption or income.","Universal Health Coverage (UHC) is about ensuring that all people can access the health services they need – without facing financial hardship – is key to improving the well-being of a country’s population. UHC is also an investment in human capital and a foundational driver of inclusive and sustainable economic growth and development. UHC is a target associated with the Sustainable Development Goals (target 3.8), and it relates directly to Goal 3 (Ensure healthy lives and promote well-being for all at all ages) and to Goal 1 (End poverty in all its forms everywhere).",,Aggregate data by groups are computed based on the groupings for the World Bank fiscal year in which the data was released by the World Health Organization and World Bank.

This indicator is related to Sustainable Development Goal 3.8.2 [https://unstats.un.org/sdgs/metadata/].,
SH.UHC.OOPC.25.TO,CC BY-4.0,Number of people spending more than 25% of household consumption or income on out-of-pocket health care expenditure,"Catastrophic Health Expenditure, 25% of total expenditure/income (thousands)",Number of people spending more than 25% of household consumption or income on out-of-pocket health care expenditure,World Health Organization and World Bank. 2019. Global Monitoring Report on Financial Protection in Health 2019.,Health: Universal Health Coverage,Annual,Sum,"Out-of-pocket payments are those made by people at the time of getting any type of service (preventive, curative, rehabilitative, palliative or long-term care) provided by any type of provider. They include cost-sharing (the part not covered by a third party like an insurer) and informal payments, but they exclude insurance premiums. Out-of-pocket payments exclude any reimbursement by a third party, such as the government, a health insurance fund or a private insurance company. Out-of-pocket payments are defined as catastrophic at the 25% threshold when they represent 25% or more of total consumption or income.","Universal Health Coverage (UHC) is about ensuring that all people can access the health services they need – without facing financial hardship – is key to improving the well-being of a country’s population. UHC is also an investment in human capital and a foundational driver of inclusive and sustainable economic growth and development. UHC is a target associated with the Sustainable Development Goals (target 3.8), and it relates directly to Goal 3 (Ensure healthy lives and promote well-being for all at all ages) and to Goal 1 (End poverty in all its forms everywhere).",,Aggregate data by groups are computed based on the groupings for the World Bank fiscal year in which the data was released by the World Health Organization and World Bank.

This indicator is related to Sustainable Development Goal 3.8.2 [https://unstats.un.org/sdgs/metadata/].,
SH.UHC.OOPC.10.ZS,CC BY-4.0,Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),"Catastrophic Health Expenditure, 10% of total expenditure/income (%)",Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure.,World Health Organization and World Bank. 2019. Global Monitoring Report on Financial Protection in Health 2019.,Health: Universal Health Coverage,Annual,Weighted Average,"Out-of-pocket payments are those made by people at the time of getting any type of service (preventive, curative, rehabilitative, palliative or long-term care) provided by any type of provider. They include cost-sharing (the part not covered by a third party like an insurer) and informal payments, but they exclude insurance premiums. Out-of-pocket payments exclude any reimbursement by a third party, such as the government, a health insurance fund or a private insurance company. Out-of-pocket payments are defined as catastrophic at the 10% threshold when they represent 10% or more of total consumption or income.","Universal Health Coverage (UHC) is about ensuring that all people can access the health services they need – without facing financial hardship – is key to improving the well-being of a country’s population. UHC is also an investment in human capital and a foundational driver of inclusive and sustainable economic growth and development. UHC is a target associated with the Sustainable Development Goals (target 3.8), and it relates directly to Goal 3 (Ensure healthy lives and promote well-being for all at all ages) and to Goal 1 (End poverty in all its forms everywhere).",,Aggregate data by groups are computed based on the groupings for the World Bank fiscal year in which the data was released by the World Health Organization and World Bank.


This is the Sustainable Development Goal indicator 3.8.2[https://unstats.un.org/sdgs/metadata/].,
SH.UHC.OOPC.25.ZS,CC BY-4.0,Proportion of population spending more than 25% of household consumption or income on out-of-pocket health care expenditure (%),"Catastrophic Health Expenditure, 25% of total expenditure/income (%)",Proportion of population spending more than 25% of household consumption or income on out-of-pocket health care expenditure.,World Health Organization and World Bank. 2019. Global Monitoring Report on Financial Protection in Health 2019.,Health: Universal Health Coverage,Annual,Weighted Average,"Out-of-pocket payments are those made by people at the time of getting any type of service (preventive, curative, rehabilitative, palliative or long-term care) provided by any type of provider. They include cost-sharing (the part not covered by a third party like an insurer) and informal payments, but they exclude insurance premiums. Out-of-pocket payments exclude any reimbursement by a third party, such as the government, a health insurance fund or a private insurance company. Out-of-pocket payments are defined as catastrophic at the 25% threshold when they represent 25% or more of total consumption or income.","Universal Health Coverage (UHC) is about ensuring that all people can access the health services they need – without facing financial hardship – is key to improving the well-being of a country’s population. UHC is also an investment in human capital and a foundational driver of inclusive and sustainable economic growth and development. UHC is a target associated with the Sustainable Development Goals (target 3.8), and it relates directly to Goal 3 (Ensure healthy lives and promote well-being for all at all ages) and to Goal 1 (End poverty in all its forms everywhere).",,Aggregate data by groups are computed based on the groupings for the World Bank fiscal year in which the data was released by the World Health Organization and World Bank. 

This is the Sustainable Development Goal indicator 3.8.2[https://unstats.un.org/sdgs/metadata/].,
SH.XPD.OOPC.PP.CD,CC BY-4.0,"Out-of-pocket expenditure per capita, PPP (current international $)",,Health expenditure through out-of-pocket payments per capita in international dollars at purchasing power parity (PPP time series based on ICP2011 PPP).,World Health Organization Global Health Expenditure database (http://apps.who.int/nha/database).,Health: Health systems,Annual,Weighted Average,"The health expenditure estimates have been prepared by the World Health Organization under the framework of the System of Health Accounts 2011 (SHA 2011).  The Health SHA 2011 tracks all health spending in a given country over a defined period of time regardless of the entity or institution that financed and managed that spending. It generates consistent and comprehensive data on health spending in a country, which in turn can contribute to evidence-based policy-making.","Strengthening health financing is one objective of Sustainable Development Goal 3 (SDG target 3.c).  The levels and trends of health expenditure data identify key issues such as weaknesses and strengths and areas that need investment, for instance additional health facilities, better health information systems, or better trained human resources.  Health financing is also critical for reaching universal health coverage (UHC) defined as all people obtaining the quality health services they need without suffering financial hardship (SDG 3.8).  The data on out-of-pocket spending is a key indicator with regard to financial protection and hence of progress towards UHC.",,,The World Health Organization (WHO) has revised health expenditure data using the new international classification for health expenditures in the revised System of Health Accounts (SHA 2011).  WHO’s Global Health Expenditure Database in this new version is the reference source for health expenditure for international comparison imbedded in a standardized framework.  The SHA 2011 clarifies the financing mechanisms and introduces new dimensions which improve the comparability of health expenditures in the perspective of universal health coverage.
SP.POP.TOTL.FE.IN,CC BY-4.0,"Population, female",,"Female population is based on the de facto definition of population, which counts all female residents regardless of legal status or citizenship.",World Bank staff estimates using the World Bank's total population and age/sex distributions of the United Nations Population Division's World Population Prospects: 2019 Revision.,Health: Population: Structure,Annual,Sum,,,,,
SP.POP.TOTL.MA.IN,CC BY-4.0,"Population, male",,"Male population is based on the de facto definition of population, which counts all male residents regardless of legal status or citizenship.",World Bank staff estimates using the World Bank's total population and age/sex distributions of the United Nations Population Division's World Population Prospects: 2019 Revision.,Health: Population: Structure,Annual,Sum,,,,,
SH.STA.HYGN.ZS,CC BY-4.0,People with basic handwashing facilities including soap and water (% of population),,"The percentage of people living in households that have a handwashing facility with soap and water available on the premises. Handwashing facilities may be fixed or mobile and include a sink with tap water, buckets with taps, tippy-taps, and jugs or basins designated for handwashing. Soap includes bar soap, liquid soap, powder detergent, and soapy water but does not include ash, soil, sand or other handwashing agents.","WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",Health: Disease prevention,Annual,,"Data on drinking water, sanitation and hygiene are produced by the Joint Monitoring Programme of the World Health Organization (WHO) and United Nations Children's Fund (UNICEF) based on administrative sources, national censuses and nationally representative household surveys.  WHO/UNICEF defines a basic handwashing facility as a device to contain, transport or regulate the flow of water to facilitate handwashing with soap and water in the household.","Hygiene is closely correlated with human health.   Target 6.2 of the Sustainable Development Goals recognizes that access to facilities allowing good hygiene and sanitation should be universal, and especially important to women and girls, and those in vulnerable situations.   Of the range of hygiene behaviors considered important for health, hand washing with soap and water is a top priority in all settings, and is considered one of the most cost-effective interventions to prevent diarrheal diseases. The availability of a basic handwashing facility is a prerequisite for basic hygiene facilities on premises,  and is a useful proxy for hygienic behavior.","Presence of a handwashing station with soap and water does not guarantee that household members consistently wash hands at key times, but is accepted as the most suitable proxy.  Data on handwashing facilities are available for a growing number of low- and middle-income countries after hygiene questions were standardized in international surveys. However, this type of information is not available from most high-income countries, where access to basic handwashing facilities is assumed to be nearly universal.",This is the Sustainable Development Goal indicator 6.2.1 [https://unstats.un.org/sdgs/metadata/].,
SH.STA.HYGN.UR.ZS,CC BY-4.0,"People with basic handwashing facilities including soap and water, urban (% of urban population)",,"The percentage of people living in households that have a handwashing facility with soap and water available on the premises. Handwashing facilities may be fixed or mobile and include a sink with tap water, buckets with taps, tippy-taps, and jugs or basins designated for handwashing. Soap includes bar soap, liquid soap, powder detergent, and soapy water but does not include ash, soil, sand or other handwashing agents.","WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",Health: Disease prevention,Annual,,"Data on drinking water, sanitation and hygiene are produced by the Joint Monitoring Programme of the World Health Organization (WHO) and United Nations Children's Fund (UNICEF) based on administrative sources, national censuses and nationally representative household surveys.  WHO/UNICEF defines a basic handwashing facility as a device to contain, transport or regulate the flow of water to facilitate handwashing with soap and water in the household.","Hygiene is closely correlated with human health.   Target 6.2 of the Sustainable Development Goals recognizes that access to facilities allowing good hygiene and sanitation should be universal, and especially important to women and girls, and those in vulnerable situations.   Of the range of hygiene behaviors considered important for health, hand washing with soap and water is a top priority in all settings, and is considered one of the most cost-effective interventions to prevent diarrheal diseases. The availability of a basic handwashing facility is a prerequisite for basic hygiene facilities on premises,  and is a useful proxy for hygienic behavior.","Presence of a handwashing station with soap and water does not guarantee that household members consistently wash hands at key times, but is accepted as the most suitable proxy.  Data on handwashing facilities are available for a growing number of low- and middle-income countries after hygiene questions were standardized in international surveys. However, this type of information is not available from most high-income countries, where access to basic handwashing facilities is assumed to be nearly universal.",This is a disaggregated indicator for Sustainable Development Goal 6.2.1 [https://unstats.un.org/sdgs/metadata/].,
SH.H2O.SMDW.ZS,CC BY-4.0,People using safely managed drinking water services (% of population),,"The percentage of people using drinking water from an improved source that is accessible on premises, available when needed and free from faecal and priority chemical contamination. Improved water sources include piped water, boreholes or tubewells, protected dug wells, protected springs, and packaged or delivered water.","WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",Health: Disease prevention,Annual,Weighted Average,"Data on drinking water, sanitation and hygiene are produced by the Joint Monitoring Programme of the World Health Organization (WHO) and United Nations Children's Fund (UNICEF) based on administrative sources, national censuses and nationally representative household surveys.  WHO/UNICEF defines a safely managed drinking water as an improved water source that is accessible on premises, available when needed and free from faecal and priority chemical contamination.  Improved water sources include: piped water, boreholes or tubewells, protected dug wells, protected springs, and packaged or delivered water.","Water is considered to be the most important resource for sustaining ecosystems, which provide life-supporting services for people, animals, and plants. Global access to safe water and proper hygiene education can reduce illness and death from disease, leading to improved health, poverty reduction, and socio-economic development. However, many countries are challenged to provide these basic necessities to their populations, leaving people at risk for water, sanitation, and hygiene (WASH)-related diseases. Because contaminated water is a major cause of illness and death, water quality is a determining factor in human poverty, education, and economic opportunities.  

Lack of access to adequate drinking water services contributes to deaths and illness, especially in children. Water based disease transmission by drinking contaminated water is responsible for significant outbreaks of diseases such as cholera and typhoid and includes diarrheal diseases, viral hepatitis A, cholera, dysentery and dracunculiasis (Guineaworm disease). Improving access to clean drinking water is a crucial element in the reduction of under-five mortality and morbidity and there is evidence that ensuring higher levels of drinking water services has a greater impact. 

Women and children spend millions of hours each year fetching water. The chore diverts their time from other important activities (for example attending school, caring for children, participating in the economy). When water is not available on premises and has to be collected, women and girls are almost two and a half times more likely than men and boys to be the main water carriers for their families.  

Many international organizations use access to safe drinking water and hygienic sanitation facilities as a measure for progress in the fight against poverty, disease, and death. Access to safe drinking water is also considered to be a human right, not a privilege, for every man, woman, and child. Economic benefits of safe drinking water services include higher economic productivity, more education, and health-care savings.","In order to meet the criteria for a safely managed drinking water service, an improved water source should meet three criteria: it should be accessible on the premises (accessibility), water should be available when needed (availability), and the water supplied should be free from contamination (quality).  Many countries lack data on one or more elements of safely managed drinking water.  The WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (JMP) provide national estimates only when data are available on drinking water quality and at least one of the other criteria (accessibility and availability).  Regional and income group estimates are made when data are available for at least 30 percent of the population.","Aggregate data by groups are computed based on the groupings for the World Bank fiscal year in which the data was released by the WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene.

This is the Sustainable Development Goal indicator 6.1.1 [https://unstats.un.org/sdgs/metadata/].",
SH.H2O.BASW.ZS,CC BY-4.0,People using at least basic drinking water services (% of population),,"The percentage of people using at least basic water services.  This indicator encompasses both people using basic water services as well as those using safely managed water services.  Basic drinking water services is defined as drinking water from an improved source, provided collection time is not more than 30 minutes for a round trip.  Improved water sources include piped water, boreholes or tubewells, protected dug wells, protected springs, and packaged or delivered water.","WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",Health: Disease prevention,Annual,Weighted Average,"Data on drinking water, sanitation and hygiene are produced by the Joint Monitoring Programme of the World Health Organization (WHO) and United Nations Children's Fund (UNICEF) based on administrative sources, national censuses and nationally representative household surveys.  WHO/UNICEF defines a basic drinking water service as drinking water from an improved source, provided collection time is not more than 30 minutes for a round trip.  Improved water sources include piped water, boreholes or tubewells, protected dug wells, protected springs, and packaged or delivered water.","Water is considered to be the most important resource for sustaining ecosystems, which provide life-supporting services for people, animals, and plants. Global access to safe water and proper hygiene education can reduce illness and death from disease, leading to improved health, poverty reduction, and socio-economic development. However, many countries are challenged to provide these basic necessities to their populations, leaving people at risk for water, sanitation, and hygiene (WASH)-related diseases. Because contaminated water is a major cause of illness and death, water quality is a determining factor in human poverty, education, and economic opportunities.  

Lack of access to adequate drinking water services contributes to deaths and illness, especially in children. Water based disease transmission by drinking contaminated water is responsible for significant outbreaks of diseases such as cholera and typhoid and includes diarrheal diseases, viral hepatitis A, cholera, dysentery and dracunculiasis (Guineaworm disease). Improving access to clean drinking water is a crucial element in the reduction of under-five mortality and morbidity and there is evidence that ensuring higher levels of drinking water services has a greater impact. 

Women and children spend millions of hours each year fetching water. The chore diverts their time from other important activities (for example attending school, caring for children, participating in the economy). When water is not available on premises and has to be collected, women and girls are almost two and a half times more likely than men and boys to be the main water carriers for their families.  

Many international organizations use access to safe drinking water and hygienic sanitation facilities as a measure for progress in the fight against poverty, disease, and death. Access to safe drinking water is also considered to be a human right, not a privilege, for every man, woman, and child. Economic benefits of safe drinking water services include higher economic productivity, more education, and health-care savings.","National, regional and income group estimates are made when data are available for at least 50 percent of the population.",,
SH.STA.BASS.ZS,CC BY-4.0,People using at least basic sanitation services (% of population),,"The percentage of people using at least basic sanitation services, that is, improved sanitation facilities that are not shared with other households.  This indicator encompasses both people using basic sanitation services as well as those using safely managed sanitation services.   Improved sanitation facilities include flush/pour flush to piped sewer systems, septic tanks or pit latrines; ventilated improved pit latrines, compositing toilets or pit latrines with slabs.","WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",Health: Disease prevention,Annual,Weighted Average,"Data on drinking water, sanitation and hygiene are produced by the Joint Monitoring Programme of the World Health Organization (WHO) and United Nations Children's Fund (UNICEF) based on administrative sources, national censuses and nationally representative household surveys.   WHO/UNICEF defines basic sanitation facilities as improved sanitation facilities that are not shared with other households.  Improved sanitation facilities include flush/pour flush to piped sewer systems, septic tanks or pit latrines; ventilated improved pit latrines, compositing toilets or pit latrines with slabs.","Sanitation is fundamental to human development. Many international organizations use hygienic sanitation facilities as a measure for progress in the fight against poverty, disease, and death. Access to proper sanitation is also considered to be a human right, not a privilege, for every man, woman, and child.  

Sanitation generally refers to the provision of facilities and services for the safe disposal of human urine and feces. Inadequate sanitation is a major cause of disease world-wide and improving sanitation is known to have a significant beneficial impact on people's health. Basic and safely managed sanitation services can reduce diarrheal disease, and can significantly lessen the adverse health impacts of other disorders responsible for death and disease among millions of children. Diarrhea and worm infections weaken children and make them more susceptible to malnutrition and opportunistic infections like pneumonia, measles and malaria.  

The combined effects of inadequate sanitation, unsafe water supply and poor personal hygiene are responsible for many of childhood deaths. Every year, the failure to tackle these deficits results in severe welfare losses - wasted time, reduced productivity, ill health, impaired learning, environmental degradation and lost opportunities. Fundamental behavior changes are required before the use of improved facilities and services can be integrated into daily life. Many hygiene behaviors and habits are formed in childhood and, therefore, school health and hygiene education programs are an important part of water and sanitation improvements.  

Most basic sanitation technologies are not expensive to implement. However, those facing the problems of inadequate sanitation may not be aware of either the origin of their ills, or the true costs of poor sanitation and hygiene. As a result, in most of the developing countries those without sanitation are hard to convince of the need to invest scarce resources in sanitation facilities, or of the critical importance of changing long-held habits and unhygienic behaviors. Consequently, the people's representatives - governments and elected political leaders - rarely give sanitation or hygiene improvements the priority that is needed in order to tackle the massive sanitation deficit faced by the developing world.  

Children bear the brunt of sanitation-related impacts - their health, nutrition, growth, education, self-respect, and life opportunities suffer as a result of inadequate sanitation. Without improved sanitation, many of the current generation of children in developing countries are unlikely to develop to their full potential. Countries that don't take urgent action to redress sanitation deficiencies will find their future development and prosperity impaired.","National, regional and income group estimates are made when data are available for at least 50 percent of the population.",,
SH.STA.SMSS.ZS,CC BY-4.0,People using safely managed sanitation services (% of population),,"The percentage of people using improved sanitation facilities that are not shared with other households and where excreta are safely disposed of in situ or transported and treated offsite. Improved sanitation facilities include flush/pour flush to piped sewer systems, septic tanks or pit latrines: ventilated improved pit latrines, compositing toilets or pit latrines with slabs.","WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",Health: Disease prevention,Annual,Weighted Average,"Data on drinking water, sanitation and hygiene are produced by the Joint Monitoring Programme of the World Health Organization (WHO) and United Nations Children's Fund (UNICEF) based on administrative sources, national censuses and nationally representative household surveys.  WHO/UNICEF defines safely managed sanitation facilities as improved sanitation facilities that are not shared with other households and where excreta are safely disposed of in situ or transported and treated offsite.  Improved sanitation facilities include flush/pour flush to piped sewer systems, septic tanks or pit latrines: ventilated improved pit latrines, compositing toilets or pit latrines with slabs.","Sanitation is fundamental to human development. Many international organizations use hygienic sanitation facilities as a measure for progress in the fight against poverty, disease, and death. Access to proper sanitation is also considered to be a human right, not a privilege, for every man, woman, and child.  

Sanitation generally refers to the provision of facilities and services for the safe disposal of human urine and feces. Inadequate sanitation is a major cause of disease world-wide and improving sanitation is known to have a significant beneficial impact on people's health. Basic and safely managed sanitation services can reduce diarrheal disease, and can significantly lessen the adverse health impacts of other disorders responsible for death and disease among millions of children. Diarrhea and worm infections weaken children and make them more susceptible to malnutrition and opportunistic infections like pneumonia, measles and malaria.  

The combined effects of inadequate sanitation, unsafe water supply and poor personal hygiene are responsible for many of childhood deaths. Every year, the failure to tackle these deficits results in severe welfare losses - wasted time, reduced productivity, ill health, impaired learning, environmental degradation and lost opportunities. Fundamental behavior changes are required before the use of improved facilities and services can be integrated into daily life. Many hygiene behaviors and habits are formed in childhood and, therefore, school health and hygiene education programs are an important part of water and sanitation improvements.  

Most basic sanitation technologies are not expensive to implement. However, those facing the problems of inadequate sanitation may not be aware of either the origin of their ills, or the true costs of poor sanitation and hygiene. As a result, in most of the developing countries those without sanitation are hard to convince of the need to invest scarce resources in sanitation facilities, or of the critical importance of changing long-held habits and unhygienic behaviors. Consequently, the people's representatives - governments and elected political leaders - rarely give sanitation or hygiene improvements the priority that is needed in order to tackle the massive sanitation deficit faced by the developing world.  

Children bear the brunt of sanitation-related impacts - their health, nutrition, growth, education, self-respect, and life opportunities suffer as a result of inadequate sanitation. Without improved sanitation, many of the current generation of children in developing countries are unlikely to develop to their full potential. Countries that don't take urgent action to redress sanitation deficiencies will find their future development and prosperity impaired.","There are three main ways to meet the criteria for having a safely managed sanitation service (People should use improved sanitation facilities that are not shared with other households, and the excreta produced should either be: treated and disposed of in situ; stored temporality and then emptied, transported and treated off-site, or transported through a sewer with wastewater and then treated off-site).  Many countries lack information on either wastewater treatment or the management of on-site sanitation. A national estimate is produced if information is available for the dominant type of sanitation system.  If no information is available, it is assumed that 50 percent is safely managed.  Regional and income group estimates are made when data are available for at least 30 percent of the population.","Aggregate data by groups are computed based on the groupings for the World Bank fiscal year in which the data was released by the WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene.

This is the Sustainable Development Goal indicator 6.2.1 [https://unstats.un.org/sdgs/metadata/].",
